frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
358,frame_000358.png,359,1.436,-236.80434669830575,424.05198210678515,-0.0009998769301581025,-0.05728872813055625,0.0017627809716490956,0.10099990988146361,402.6893965735553,402.6893965735553,402.6893965735553
359,frame_000359.png,360,1.44,-235.11432372265406,421.0267139884338,-0.0009928347505824319,-0.0568852409622971,0.0017510167182734574,0.100325867813917,399.8162330252874,399.8162330252874,399.8162330252874
360,frame_000360.png,361,1.444,-233.43635777851566,418.0229877827501,-0.0009858396195139623,-0.05648444947493295,0.0017393088285888921,0.09965505514798666,396.9635394919719,396.9635394919719,396.9635394919719
361,frame_000361.png,362,1.448,-231.77036300872226,415.04065162237623,-0.0009788913097108596,-0.05608634064846579,0.0017276578224859158,0.09898750167120496,394.1311712455472,394.1311712455472,394.1311712455472
362,frame_000362.png,363,1.452,-230.1162541615025,412.0795546536832,-0.00097198959192537,-0.05569090134796686,0.001716064185739205,0.09832323521641065,391.31898453974486,391.31898453974486,391.31898453974486
363,frame_000363.png,364,1.456,-228.47394658643648,409.1395470321475,-0.0009651342350377863,-0.05529811833125237,0.0017045283712368714,0.09766228173218111,388.52683660498974,388.52683660498974,388.52683660498974
364,frame_000364.png,365,1.46,-226.84335623042892,406.22047991766385,-0.0009583250061855756,-0.05490797825628199,0.001693050800169761,0.09700466535097423,385.75458564326004,385.75458564326004,385.75458564326004
365,frame_000365.png,366,1.464,-225.22439963370124,403.3222054697978,-0.000951561670887828,-0.0545204676882892,0.0016816318631819012,0.09635040845504403,383.002090822922,383.002090822922,383.002090822922
366,frame_000366.png,367,1.468,-223.61699392580266,400.4445768429822,-0.0009448439931651799,-0.05413557310665241,0.0016702719214834044,0.09569953174020548,380.26921227353023,380.26921227353023,380.26921227353023
367,frame_000367.png,368,1.472,-222.02105682164063,397.58744818166116,-0.0009381717356553576,-0.05375328091151512,0.001658971307926969,0.09505205427751343,377.5558110806048,377.5558110806048,377.5558110806048
368,frame_000368.png,369,1.476,-220.43650661753082,394.7506746153855,-0.0009315446597244862,-0.05337357743016346,0.0016477303280490845,0.09440799357291915,374.8617492803851,374.8617492803851,374.8617492803851
369,frame_000369.png,370,1.48,-218.8632621872669,391.9341122538624,-0.0009249625255743022,-0.05299644892316899,0.0016365492610771028,0.09376736562497148,372.1868898545606,372.1868898545606,372.1868898545606
370,frame_000370.png,371,1.484,-217.30124297820998,389.1376181819634,-0.0009184250923454042,-0.05262188159030455,0.0016254283609031884,0.09313018498061988,369.53109672498545,369.53109672498545,369.53109672498545
371,frame_000371.png,372,1.488,-215.75036900739838,386.3610504546931,-0.0009119321182166722,-0.05224986157624057,0.0016143678570262566,0.09249646478918361,366.89423474837236,366.89423474837236,366.89423474837236
372,frame_000372.png,373,1.492,-214.21056085767736,383.60426809212254,-0.0009054833605009817,-0.051880374976029084,0.0016033679554628448,0.09186621685454076,364.2761697109761,364.2761697109761,364.2761697109761
373,frame_000373.png,374,1.496,-212.6817396738493,380.86713107428926,-0.0008990785757373343,-0.05151340784038239,0.0015924288396279157,0.0912394516855946,361.6767683232629,361.6767683232629,361.6767683232629
374,frame_000374.png,375,1.5,-211.16382715884438,378.1495003360674,-0.0008927175197795238,-0.0511489461807533,0.0015815506711865431,0.09061617854507154,359.0958982145702,359.0958982145702,359.0958982145702
375,frame_000375.png,376,1.504,-209.65674556991166,375.4512377620103,-0.0008863999478814524,-0.05078697597422336,0.001570733590877428,0.08999640549670518,356.53342792775425,356.53342792775425,356.53342792775425
376,frame_000376.png,377,1.508,-208.16041771483106,372.77220618116854,-0.0008801256147792074,-0.05042748316820549,0.0015599777193090773,0.08938013945085392,353.98922691383666,353.98922691383666,353.98922691383666
377,frame_000377.png,378,1.512,-206.674766948146,370.11226936188507,-0.0008738942747700064,-0.050070453684967264,0.0015492831577295528,0.0887673862086044,351.4631655266419,351.4631655266419,351.4631655266419
378,frame_000378.png,379,1.516,-205.19971716741685,367.47129200657093,-0.000867705681788115,-0.049715873425980606,0.0015386499887706127,0.08815815050440762,348.95511501743215,348.95511501743215,348.95511501743215
379,frame_000379.png,380,1.52,-203.73519280949546,364.8491397464628,-0.000861559589477838,-0.04936372827610393,0.001528078277167064,0.0875524360472948,346.4649475295414,346.4649475295414,346.4649475295414
380,frame_000380.png,381,1.524,-202.2811188468205,362.24567913636514,-0.0008554557512636811,-0.049014004107602066,0.0015175680704521228,0.0869502455607186,343.99253609300695,343.99253609300695,343.99253609300695
381,frame_000381.png,382,1.528,-200.83742078373407,359.6607776493789,-0.0008493939204177782,-0.048666686784009615,0.0015071193996295138,0.08635158082106163,341.5377546192052,341.5377546192052,341.5377546192052
382,frame_000382.png,383,1.532,-199.40402465281932,357.0943036716185,-0.0008433738501246751,-0.04832176216384272,0.0014967322798230811,0.08575644269485629,339.1004778954873,339.1004778954873,339.1004778954873
383,frame_000383.png,384,1.536,-197.98085701125908,354.54612649691956,-0.0008373952935435594,-0.047979216104164626,0.0014864067109046208,0.08516483117475705,336.6805815798193,336.6805815798193,336.6805815798193
384,frame_000384.png,385,1.54,-196.5678449372159,352.0161163215385,-0.0008314580038680204,-0.04763903446400965,0.0014761426781006214,0.08457674541430406,334.2779421954277,334.2779421954277,334.2779421954277
385,frame_000385.png,386,1.544,-195.16491602623336,349.5041442388465,-0.0008255617343834242,-0.04730120310767051,0.001465940152578584,0.08399218376151682,331.8924371254516,331.8924371254516,331.8924371254516
386,frame_000386.png,387,1.548,-193.7719983876581,347.01008223401874,-0.0008197062385219829,-0.0469657079078536,0.0014557990920136005,0.0834111437913567,329.5239446076006,329.5239446076006,329.5239446076006
387,frame_000387.png,388,1.552,-192.3890206410839,344.53380317872126,-0.0008138912699155952,-0.04663253474870651,0.0014457194411357857,0.08283362233709257,327.1723437288233,327.1723437288233,327.1723437288233
388,frame_000388.png,389,1.556,-191.01591191281622,342.07518082579634,-0.0008081165824465359,-0.04630166952872233,0.001435701132259215,0.08225961552060662,324.83751441998345,324.83751441998345,324.83751441998345
389,frame_000389.png,390,1.56,-189.65260183235858,339.6340898039482,-0.000802381930296065,-0.04597309816352473,0.0014257440857929219,0.08168911878167238,322.51933745054873,322.51933745054873,322.51933745054873
390,frame_000390.png,391,1.564,-188.29902052891993,337.2104056124305,-0.0007966870679910277,-0.045646806588537946,0.0014158482107345738,0.08112212690624025,320.21769442328787,320.21769442328787,320.21769442328787
391,frame_000391.png,392,1.568,-186.9550986279432,334.80400461573663,-0.0007910317504485136,-0.0453227807615456,0.0014060134051473517,0.08055863405376075,317.93246776898354,317.93246776898354,317.93246776898354
392,frame_000392.png,393,1.572,-185.6207672476553,332.4147640382944,-0.0007854157330186415,-0.045001006665142014,0.0013962395566205826,0.07999863378357672,315.66354074115634,315.66354074115634,315.66354074115634
393,frame_000393.png,394,1.576,-184.29595799563825,330.0425619591661,-0.0007798387715255325,-0.044681470309079895,0.0013865265427146587,0.0794421190804154,313.4107974108035,313.4107974108035,313.4107974108035
394,frame_000394.png,395,1.58,-182.98060296542133,327.68727730675533,-0.0007743006223065351,-0.044364157732517666,0.0013768742313907505,0.07888908237900913,311.17412266115196,311.17412266115196,311.17412266115196
395,frame_000395.png,396,1.584,-181.6746347330946,325.3487898535216,-0.0007688010422497605,-0.044049055006170165,0.0013672824814257864,0.07833951558787193,308.95340218242757,308.95340218242757,308.95340218242757
396,frame_000396.png,397,1.588,-180.3779863539435,323.0269802107036,-0.0007633397888299868,-0.043736148234365745,0.0013577511428131874,0.07779341011225993,306.748522466641,306.748522466641,306.748522466641
397,frame_000397.png,398,1.592,-179.0905913591044,320.72172982305227,-0.0007579166201429884,-0.04342542355701323,0.0013482800571498477,0.07725075687634371,304.559370802388,304.559370802388,304.559370802388
398,frame_000398.png,399,1.596,-177.8123837522414,318.43292096357527,-0.0007525312949383431,-0.04311686715148163,0.0013388690580097371,0.07671154634461412,302.3858352696716,302.3858352696716,302.3858352696716
399,frame_000399.png,400,1.6,-176.54329800624396,316.1604367282922,-0.0007471835726507736,-0.04281046523439585,0.0013295179713046223,0.07617576854255015,300.2278047347387,300.2278047347387,300.2278047347387
400,frame_000400.png,401,1.604,-175.28326905994552,313.90416103100324,-0.0007418732134300679,-0.04250620406335103,0.0013202266156323228,0.07564341307657245,298.085168844936,298.085168844936,298.085168844936
401,frame_000401.png,402,1.608,-174.0322323148632,311.6639785980707,-0.0007365999781696334,-0.04220406993854857,0.0013109948026128583,0.0751144691533032,295.9578180235874,295.9578180235874,295.9578180235874
402,frame_000402.png,403,1.612,-172.79012363195798,309.43977496321514,-0.0007313636285337299,-0.04190404920435643,0.001301822337212934,0.07458892559815777,293.8456434648888,293.8456434648888,293.8456434648888
403,frame_000403.png,404,1.616,-171.55687932841604,307.23143646232626,-0.0007261639269834256,-0.04160612825079636,0.0012927090180591154,0.07406677087328822,291.7485371288242,291.7485371288242,291.7485371288242
404,frame_000404.png,405,1.62,-170.33243617445055,305.03885022828956,-0.0007210006368013252,-0.041310293514960676,0.0012836546377400756,0.07354799309490093,289.66639173610247,289.66639173610247,289.66639173610247
405,frame_000405.png,406,1.624,-169.11673139012427,302.8619041858293,-0.0007158735221151077,-0.04101653148236087,0.0012746589830982613,0.07303258004996771,287.5991007631152,287.5991007631152,287.5991007631152
406,frame_000406.png,407,1.6280000000000001,-167.9097026421928,300.70048704636866,-0.0007107823479199205,-0.04072482868821073,0.0012657218355113277,0.07252051921235088,285.54655843691637,285.54655843691637,285.54655843691637
407,frame_000407.png,408,1.6320000000000001,-166.71128804096807,298.5544883029074,-0.0007057268800996666,-0.04043517171864598,0.001256842971163694,0.07201179775836229,283.5086597302229,283.5086597302229,283.5086597302229
408,frame_000408.png,409,1.6360000000000001,-165.52142613720264,296.42379822491756,-0.000700706885447225,-0.040147547211882836,0.0012480221613085114,0.07150640258177293,281.4853003564392,281.4853003564392,281.4853003564392
409,frame_000409.png,410,1.6400000000000001,-164.34005591899404,294.30830785325855,-0.0006957221316836417,-0.03986194185931756,0.001239259172520396,0.07100432030829346,279.4763767647024,279.4763767647024,279.4763767647024
410,frame_000410.png,411,1.6440000000000001,-163.1671168087098,292.20790899511076,-0.000690772387476329,-0.03957834240656922,0.0012305537669391716,0.07050553730953966,277.48178613495384,277.48178613495384,277.48178613495384
411,frame_000411.png,412,1.6480000000000001,-162.00254865993224,290.1224942189295,-0.0006858574224563062,-0.03929673565446747,0.001221905702505014,0.07001003971650524,275.50142637302815,275.50142637302815,275.50142637302815
412,frame_000412.png,413,1.6520000000000001,-160.84629175442385,288.05195684941896,-0.0006809770072345171,-0.03901710845998756,0.0012133147331851654,0.06951781343255155,273.5351961057729,273.5351961057729,273.5351961057729
413,frame_000413.png,414,1.6560000000000001,-159.69828679911234,285.99619096252695,-0.0006761309134172572,-0.03873944773713413,0.0012047806091926047,0.06902884414593648,271.5829946761853,271.5829946761853,271.5829946761853
414,frame_000414.png,415,1.6600000000000001,-158.55847492309604,283.9550913804608,-0.0006713189136207423,-0.03846374045777601,0.0011963030771968445,0.0685431173418923,269.6447221385789,269.6447221385789,269.6447221385789
415,frame_000415.png,416,1.6640000000000001,-157.42679767466888,281.92855366672455,-0.0006665407814848479,-0.03818997365243343,0.0011878818805271954,0.06806061831427179,267.7202792537694,267.7202792537694,267.7202792537694
416,frame_000416.png,417,1.668,-156.30319701836535,279.9164741211785,-0.0006617962916860525,-0.03791813441101958,0.0011795167593686897,0.06758133217677383,265.8095674842888,265.8095674842888,265.8095674842888
417,frame_000417.png,418,1.672,-155.1876153320251,277.9187497751203,-0.0006570852199496097,-0.037648209883538036,0.001171207450950936,0.067105243873764,263.91248898962226,263.91248898962226,263.91248898962226
418,frame_000418.png,419,1.676,-154.0799954038773,275.9352783863892,-0.0006524073430609798,-0.03738018728073776,0.001162953689730134,0.06663233819070331,262.0289466214699,262.0289466214699,262.0289466214699
419,frame_000419.png,420,1.68,-152.98028042964427,273.96595843449285,-0.0006477624388765468,-0.03711405387472709,0.0011547552075644799,0.06616259976419805,260.1588439190342,260.1588439190342,260.1588439190342
420,frame_000420.png,421,1.684,-151.88841400966487,272.01068911575726,-0.0006431502863336457,-0.03684979699954833,0.0011466117338831592,0.0656960130916825,258.3020851043327,258.3020851043327,258.3020851043327
421,frame_000421.png,422,1.688,-150.80434014603702,270.0693703385004,-0.0006385706654599278,-0.036587404051714276,0.0011385229958491777,0.06523256254074843,256.458575077535,256.458575077535,256.458575077535
422,frame_000422.png,423,1.692,-149.72800323977958,268.14190271822906,-0.000634023357382086,-0.0363268624907082,0.0011304887185162107,0.0647722323581318,254.62821941232573,254.62821941232573,254.62821941232573
423,frame_000423.png,424,1.696,-148.65934808801336,266.22818757286007,-0.0006295081443339645,-0.03606815983944843,0.0011225086249796773,0.0643150066783688,252.81092435129335,252.81092435129335,252.81092435129335
424,frame_000424.png,425,1.7,-147.59831988116113,264.3281269179653,-0.0006250248096640759,-0.035811283684719135,0.0011145824365222227,0.06386086953213134,251.0065968013447,251.0065968013447,251.0065968013447
425,frame_000425.png,426,1.704,-146.5448642001668,262.441623462041,-0.0006205731378425471,-0.03555622167756822,0.0011067098727538154,0.063409804854254,249.2151443291442,249.2151443291442,249.2151443291442
426,frame_000426.png,427,1.708,-145.49892701373332,260.5685806018019,-0.0006161529144675152,-0.03530296153367382,0.0010988906517466275,0.06296179649146211,247.4364751565796,247.4364751565796,247.4364751565796
427,frame_000427.png,428,1.712,-144.46045467557926,258.7089024174996,-0.0006117639262709949,-0.03505149103368047,0.0010911244901648698,0.06251682820981075,245.67049815625387,245.67049815625387,245.67049815625387
428,frame_000428.png,429,1.716,-143.42939392171422,256.86249366826604,-0.0006074059611242356,-0.03480179802350606,0.0010834111033897554,0.062074883701844656,243.91712284700225,243.91712284700225,243.91712284700225
