frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
371,frame_000371.png,372,1.488,484.2182012229171,-864.8015380380517,0.0020284269792593354,0.1162203049620305,-0.0035852369007541725,-0.20541894296777768,-821.3094439305555,-821.3094439305555,-821.3094439305555
372,frame_000372.png,373,1.492,480.77131318745177,-858.6424796946171,0.0020141339198366426,0.1154013729807805,-0.003561292810592098,-0.2040470476572101,-815.4606575771375,-815.4606575771375,-815.4606575771375
373,frame_000373.png,374,1.496,477.34897351045817,-852.5273588021635,0.001999936422950863,0.1145879163295752,-0.0035374556322977364,-0.20268127794544233,-809.6535868908616,-809.6535868908616,-809.6535868908616
374,frame_000374.png,375,1.5,473.95100707141467,-846.4558607195878,0.0019858340575907327,0.11377991031328824,-0.003513727047767567,-0.2013217301980442,-803.8879330317659,-803.8879330317659,-803.8879330317659
375,frame_000375.png,376,1.504,470.57724000388305,-840.4276730462145,0.0019718263862211404,0.11297732986300436,-0.0034901086370285315,-0.19996849494389102,-798.1633993070532,-798.1633993070532,-798.1633993070532
376,frame_000376.png,377,1.508,467.2274996865738,-834.4424856083924,0.001957912965182828,0.11218014955892056,-0.0034666018821276423,-0.1986216570980216,-792.4796911569792,-792.4796911569792,-792.4796911569792
377,frame_000377.png,378,1.512,463.90161473446506,-828.4999904460019,0.0019440933450767975,0.11138834365237085,-0.0034432081708878066,-0.19728129617683124,-786.8365161407348,-786.8365161407348,-786.8365161407348
378,frame_000378.png,379,1.516,460.5994149899753,-822.599881798884,0.0019303670711339534,0.1106018860870055,-0.0034199288005341776,-0.19594748650584634,-781.2335839223206,-781.2335839223206,-781.2335839223206
379,frame_000379.png,380,1.52,457.32073151419115,-816.7418560931992,0.0019167336835704946,0.10982075051915316,-0.003396764981195276,-0.19462029742032377,-775.6706062564194,-775.6706062564194,-775.6706062564194
380,frame_000380.png,381,1.524,454.06539657814926,-810.9256119277278,0.0019031927179295385,0.10904491033739472,-0.003373717839282804,-0.19329979345890003,-770.1472969742836,-770.1472969742836,-770.1472969742836
381,frame_000381.png,382,1.528,450.83324365417354,-805.1508500601191,0.0018897437054094645,0.10827433868137587,-0.0033507884207542135,-0.19198603455052274,-764.6633719696251,-764.6633719696251,-764.6633719696251
382,frame_000382.png,383,1.532,447.6241074072671,-799.4172733930988,0.0018763861731794327,0.10750900845988508,-0.0033279776942617472,-0.19067907619487717,-759.2185491845312,-759.2185491845312,-759.2185491845312
383,frame_000383.png,384,1.536,444.4378236865596,-793.7245869606422,0.001863119644682526,0.10674889236822228,-0.00330528655419166,-0.18937896963652098,-753.8125485953997,-753.8125485953997,-753.8125485953997
384,frame_000384.png,385,1.54,441.2742295168101,-788.0724979141216,0.0018499436399269482,0.10599396290488337,-0.0032827158235972627,-0.1880857620329352,-748.4450921988991,-748.4450921988991,-748.4450921988991
385,frame_000385.png,386,1.544,438.133163089965,-782.4607155084336,0.0018368576757656953,0.10524419238758413,-0.003260266257029206,-0.18679949661668757,-743.1159039979634,-743.1159039979634,-743.1159039979634
386,frame_000386.png,387,1.548,435.01446375677193,-776.8889510881152,0.001823861266165104,0.10449955296864695,-0.0032379385432663656,-0.18552021285190065,-737.8247099878231,-737.8247099878231,-737.8247099878231
387,frame_000387.png,388,1.552,431.91797201844884,-771.3569180734532,0.00181095392246267,0.10376001664977272,-0.0032157333079506486,-0.18424794658521523,-732.5712381420724,-732.5712381420724,-732.5712381420724
388,frame_000388.png,389,1.556,428.84352951840873,-765.8643319465951,0.001798135153614511,0.10302555529621944,-0.0031936511161288375,-0.18298273019142713,-727.3552183987827,-727.3552183987827,-727.3552183987827
389,frame_000389.png,390,1.56,425.7909790340402,-760.4109102376646,0.0017854044664328442,0.10229614065040862,-0.0031716924747045385,-0.18172459271397368,-722.1763826466627,-722.1763826466627,-722.1763826466627
390,frame_000390.png,391,1.564,422.7601644685431,-754.9963725108895,0.0017727613658138285,0.1015717443449798,-0.003149857834803283,-0.1804735600004438,-717.0344647112634,-717.0344647112634,-717.0344647112634
391,frame_000391.png,392,1.568,419.75093084281986,-749.6204403507465,0.0017602053549561148,0.10085233791531235,-0.0031281475940535593,-0.1792296548332717,-711.9292003412427,-711.9292003412427,-711.9292003412427
392,frame_000392.png,393,1.572,416.7631242874221,-744.2828373481271,0.0017477359355704345,0.10013789281153428,-0.0031065620987866067,-0.17799289705577567,-706.8603271946827,-706.8603271946827,-706.8603271946827
393,frame_000393.png,394,1.576,413.7965920345528,-738.9832890865292,0.0017353526080805457,0.09942838041003531,-0.0030851016461577348,-0.17676330369370089,-701.8275848254616,-701.8275848254616,-701.8275848254616
394,frame_000394.png,395,1.58,410.85118241012316,-733.7215231282802,0.0017230548718158469,0.09872377202450308,-0.003063766486191702,-0.17554088907241072,-696.8307146696916,-696.8307146696916,-696.8307146696916
395,frame_000395.png,396,1.584,407.926744825865,-728.4972690007934,0.0017108422251959539,0.09802403891649851,-0.0030425568237547403,-0.17432566492987567,-691.8694600322165,-691.8694600322165,-691.8694600322165
396,frame_000396.png,397,1.588,405.0231297714977,-723.3102581828635,0.0016987141659075332,0.09732915230558757,-0.0030214728204556677,-0.17311764052559891,-686.9435660731756,-686.9435660731756,-686.9435660731756
397,frame_000397.png,398,1.592,402.14018880694994,-718.1602240910032,0.0016866701910736648,0.09663908337904513,-0.0030005145964785134,-0.1719168227456181,-682.0527797946311,-682.0527797946311,-682.0527797946311
398,frame_000398.png,399,1.596,399.27777455463627,-713.0469020658253,0.00167470979741601,0.09595380330114647,-0.0029796822323488585,-0.17072321620370912,-677.196850027271,-677.196850027271,-677.196850027271
399,frame_000399.png,400,1.6,396.43574069178766,-707.9700293584731,0.0016628324814100398,0.0952732832220612,-0.0029589757706362887,-0.16953682333892964,-672.3755274171722,-672.3755274171722,-672.3755274171722
400,frame_000400.png,401,1.604,393.6139419428365,-702.9293451171019,0.0016510377394335772,0.0945974942863641,-0.0029383952175949532,-0.168357644509616,-667.5885644126456,-667.5885644126456,-667.5885644126456
401,frame_000401.png,402,1.608,390.81223407185547,-697.9245903734143,0.0016393250679088984,0.09392640764117695,-0.002917940544744439,-0.1671856780839607,-662.8357152511476,-662.8357152511476,-662.8357152511476
402,frame_000402.png,403,1.612,388.0304738750501,-692.9555080292521,0.0016276939634386237,0.09325999444395447,-0.002897611690392946,-0.16602092052728398,-658.1167359462681,-658.1167359462681,-658.1167359462681
403,frame_000403.png,404,1.616,385.2685191733051,-688.0218428432476,0.0016161439229356283,0.09259822586992766,-0.002877408561104711,-0.164863366486111,-653.4313842747958,-653.4313842747958,-653.4313842747958
404,frame_000404.png,405,1.62,382.52622880478356,-683.1233414175348,0.0016046744437471917,0.09194107311921712,-0.002857331033113634,-0.1637130088691665,-648.7794197638566,-648.7794197638566,-648.7794197638566
405,frame_000405.png,406,1.624,379.8034626175794,-678.259752184525,0.0015932850237735947,0.09128850742362801,-0.0028373789536849034,-0.16256983892539045,-644.1606036781316,-644.1606036781316,-644.1606036781316
406,frame_000406.png,407,1.6280000000000001,377.1000814624228,-673.430825393747,0.0015819751615813722,0.09064050005313909,-0.0028175521424263794,-0.16143384631907456,-639.5746990071561,-639.5746990071561,-639.5746990071561
407,frame_000407.png,408,1.6320000000000001,374.4159471854378,-668.6363130987538,0.0015707443565114165,0.0899970223220965,-0.00279785039255154,-0.16030501920222387,-635.0214704526925,-635.0214704526925,-635.0214704526925
408,frame_000408.png,409,1.6360000000000001,371.75092262095205,-663.8759691440985,0.0015595921087821223,0.08935804559512357,-0.002778273472095575,-0.15918334428423372,-630.5006844161874,-630.5006844161874,-630.5006844161874
409,frame_000409.png,410,1.6400000000000001,369.1048715843591,-659.1495491523797,0.0015485179195877585,0.08872354129275715,-0.002758821125086258,-0.15806880689897596,-626.0121089863094,-626.0121089863094,-626.0121089863094
410,frame_000410.png,411,1.6440000000000001,366.47765886503163,-654.4568105113585,0.0015375212911922435,0.08809348089682043,-0.0027394930726712214,-0.15696139106938672,-621.5555139265637,-621.5555139265637,-621.5555139265637
411,frame_000411.png,412,1.6480000000000001,363.8691502192866,-649.7975123611484,0.0015266017270184951,0.08746783595554239,-0.002720289014203042,-0.15586107956963755,-617.1306706629941,-617.1306706629941,-617.1306706629941
412,frame_000412.png,413,1.6520000000000001,361.27921236340137,-645.1714155814782,0.0015157587317335217,0.08684657808843316,-0.0027012086282836995,-0.1547678539849784,-612.7373522719618,-612.7373522719618,-612.7373522719618
413,frame_000413.png,414,1.6560000000000001,358.7077129666804,-640.578282779031,0.001504991811329415,0.08622967899092454,-0.0026822515737697193,-0.15368169476932791,-608.3753334680116,-608.3753334680116,-608.3753334680116
414,frame_000414.png,415,1.6600000000000001,356.1545206445726,-636.0178782748583,0.0014943004732003965,0.08561711043878449,-0.0026634174907394603,-0.1526025813006951,-604.0443905918162,-604.0443905918162,-604.0443905918162
415,frame_000415.png,416,1.6640000000000001,353.61950495183913,-631.4899680918705,0.0014836842262160698,0.08500884429231409,-0.002644706001423813,-0.15153049193450438,-599.7443015982055,-599.7443015982055,-599.7443015982055
416,frame_000416.png,417,1.668,351.10253637577057,-626.9943199424065,0.001473142580791019,0.08440485250033529,-0.002626116711101613,-0.15046540405489892,-595.4748460442784,-595.4748460442784,-595.4748460442784
417,frame_000417.png,418,1.672,348.603486329454,-622.5307032158793,0.001462675048950894,0.08380510710397732,-0.0026076492089609567,-0.1494072941240905,-591.2358050775999,-591.2358050775999,-591.2358050775999
418,frame_000418.png,419,1.676,346.12222714508925,-618.0988889665023,0.0014522811443951167,0.08320958024026948,-0.002589303068927708,-0.14835613772982936,-587.0269614244764,-587.0269614244764,-587.0269614244764
419,frame_000419.png,420,1.68,343.65863206735406,-613.6986499010941,0.0014419603825563368,0.0826182441455477,-0.002571077850462246,-0.14731190963105448,-582.8480993783198,-582.8480993783198,-582.8480993783198
420,frame_000420.png,421,1.684,341.21257524681795,-609.329760366963,0.001431712280656761,0.08203107115868201,-0.002552973099325659,-0.14627458380179337,-578.69900478809,-578.69900478809,-578.69900478809
421,frame_000421.png,422,1.688,338.7839317334043,-604.9919963398727,0.0014215363577614768,0.08144803372413169,-0.0025349883483163924,-0.14524413347336876,-574.5794650468242,-574.5794650468242,-574.5794650468242
422,frame_000422.png,423,1.692,336.37257746990036,-600.6851354120872,0.0014114321348288872,0.08086910439483501,-0.00251712311797846,-0.14422053117497613,-570.4892690802469,-570.4892690802469,-570.4892690802469
423,frame_000423.png,424,1.696,333.97838928551516,-596.4089567804979,0.0014013991347583661,0.08029425583493968,-0.002499376917282167,-0.14320374877268643,-566.4282073354639,-566.4282073354639,-566.4282073354639
424,frame_000424.png,425,1.7,331.6012448894845,-592.1632412348307,0.0013914368824352451,0.07972346082238045,-0.0024817492442783776,-0.1421937575069326,-562.3960717697373,-562.3960717697373,-562.3960717697373
425,frame_000425.png,426,1.704,329.241022864723,-587.9477711459356,0.001381544904773234,0.07915669225130953,-0.0024642395867272224,-0.14119052802853205,-558.3926558393457,-558.3926558393457,-558.3926558393457
426,frame_000426.png,427,1.708,326.8976026615228,-583.7623304541562,0.0013717227307543751,0.07859392313438586,-0.0024468474227021856,-0.14019403043329817,-554.417754488524,-554.417754488524,-554.417754488524
427,frame_000427.png,428,1.712,324.57086459129897,-579.606704657782,0.0013619698914666299,0.07803512660492869,-0.0024295722211704345,-0.13920423429529089,-550.471164138487,-550.471164138487,-550.471164138487
428,frame_000428.png,429,1.716,322.26068982038026,-575.4806808015812,0.0013522859201391885,0.07748027591894059,-0.0024124134425502607,-0.13822110869875562,-546.5526826765331,-546.5526826765331,-546.5526826765331
429,frame_000429.png,430,1.72,319.9669603638463,-571.3840474654158,0.0013426703521755951,0.07692934445700549,-0.0023953705392464357,-0.13724462226879688,-542.662109445231,-542.662109445231,-542.662109445231
430,frame_000430.png,431,1.724,317.6895590794096,-567.3165947529375,0.0013331227251847735,0.07638230572606622,-0.002378442956164282,-0.13627474320083244,-538.7992452316862,-538.7992452316862,-538.7992452316862
431,frame_000431.png,432,1.728,315.42836966134297,-563.2781142803647,0.0013236425790100384,0.0758391333610868,-0.0023616301312032423,-0.13531143928887265,-534.9638922568884,-534.9638922568884,-534.9638922568884
432,frame_000432.png,433,1.732,313.18327663445154,-559.268399165342,0.0013142294557561705,0.07529980112660373,-0.0023449314957306577,-0.1343546779526661,-531.1558541651393,-531.1558541651393,-531.1558541651393
433,frame_000433.png,434,1.736,310.9541653480891,-555.2872440158792,0.0013048828998146363,0.07476428291817089,-0.002328346475036486,-0.13340442626375293,-527.3749360135619,-527.3749360135619,-527.3749360135619
434,frame_000434.png,435,1.74,308.7409219702186,-551.3344449193722,0.001295602457887024,0.07423255276370246,-0.0023118744887696513,-0.13246065097046586,-523.6209442616864,-523.6209442616864,-523.6209442616864
435,frame_000435.png,436,1.744,306.54343348151644,-547.4097994317037,0.0012863876790067711,0.07370458482471767,-0.0022955149513567237,-0.13152331852191873,-519.8936867611155,-519.8936867611155,-519.8936867611155
436,frame_000436.png,437,1.748,304.3615876695202,-543.5131065664251,0.0012772381145592507,0.0731803533974918,-0.0022792672724034776,-0.1305923950910142,-516.1929727452732,-516.1929727452732,-516.1929727452732
437,frame_000437.png,438,1.752,302.19527312281934,-539.6441667840178,0.0012681533183002836,0.07265983291411676,-0.0022631308570800843,-0.12966784659651354,-512.5186128192236,-512.5186128192236,-512.5186128192236
438,frame_000438.png,439,1.756,300.0443792252888,-535.802781981235,0.0012591328463731426,0.07214299794347534,-0.002247105106490429,-0.12874963872419698,-508.87041894957474,-508.87041894957474,-508.87041894957474
439,frame_000439.png,440,1.76,297.90879615036533,-531.9887554805223,0.0012501762573241093,0.07162982319213264,-0.002231189418026177,-0.12783773694715028,-505.248204454457,-505.248204454457,-505.248204454457
440,frame_000440.png,441,1.764,295.78841485536526,-528.2018920195181,0.0012412831121166445,0.0711202835051479,-0.002215383185706158,-0.12693210654520992,-501.65178399357694,-501.65178399357694,-501.65178399357694
441,frame_000441.png,442,1.768,293.68312707584494,-524.4419977406322,0.0012324529741442288,0.07061435386681028,-0.002199685800501611,-0.1260327126235983,-498.0809735583482,-498.0809735583482,-498.0809735583482
442,frame_000442.png,443,1.772,291.59282532000225,-520.7088801807033,0.00122368540924193,0.07011200940130154,-0.002184096650647763,-0.1251395201307758,-494.5355904621007,-494.5355904621007,-494.5355904621007
443,frame_000443.png,444,1.776,289.51740286311934,-517.002348260734,0.0012149799856967498,0.06961322537328889,-0.0021686151219423174,-0.12425249387554316,-491.01545333036086,-491.01545333036086,-491.01545333036086
444,frame_000444.png,445,1.78,287.4567537420465,-513.3222122757043,0.0012063362742568027,0.06911797718845097,-0.0021532405980312767,-0.12337159854341755,-487.52038209121054,-487.52038209121054,-487.52038209121054
445,frame_000445.png,446,1.784,285.4107727497261,-509.6682838844613,0.001197753848139375,0.06862624039393952,-0.0021379724606826055,-0.12249679871231263,-484.05019796571764,-484.05019796571764,-484.05019796571764
