frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
372,frame_000372.png,373,1.492,279.4319776955531,-500.40156216506665,0.0011811789539326776,0.06767656891001991,-0.0020915508412600236,-0.11983703584123616,-475.1885720393076,-475.1885720393076,-475.1885720393076
373,frame_000373.png,374,1.496,277.4376711346186,-496.8310397451893,0.0011728240826039509,0.06719787004450901,-0.002077281055681956,-0.11901943735305623,-471.7977220845487,-471.7977220845487,-471.7977220845487
374,frame_000374.png,375,1.5,275.45759464194526,-493.28596274811207,0.0011645262543390595,0.06672243950580638,-0.0020630907743573196,-0.11820639412305126,-468.4310456902574,-468.4310456902574,-468.4310456902574
375,frame_000375.png,376,1.504,273.49164680418284,-489.7661510059095,0.0011562851498732305,0.06625025900138796,-0.0020489801808760005,-0.11739791667014686,-465.08837137408864,-465.08837137408864,-465.08837137408864
376,frame_000376.png,377,1.508,271.5397269261339,-486.2714255827272,0.001148100449266215,0.06578131020002781,-0.002034949432568589,-0.11659401400872185,-461.7695288383727,-461.7695288383727,-461.7695288383727
377,frame_000377.png,378,1.512,269.60173502583933,-482.8016087679931,0.0011399718320052698,0.06531557473769846,-0.002020998661510484,-0.11579469370613918,-458.4743489631229,-458.4743489631229,-458.4743489631229
378,frame_000378.png,379,1.516,267.6775718296915,-479.35652406960185,0.001131898977104191,0.06485303422324515,-0.0020071279754926147,-0.11499996193836415,-455.20266379903615,-455.20266379903615,-455.20266379903615
379,frame_000379.png,380,1.52,265.7671387675738,-475.93599620707647,0.0011238815631985286,0.06439367024384118,-0.001993337458959821,-0.11420982354372969,-451.95430656049257,-451.95430656049257,-451.95430656049257
380,frame_000380.png,381,1.524,263.8703379680286,-472.5398511047096,0.0011159192686371097,0.06393746437023191,-0.0019796271739179194,-0.11342428207490739,-448.72911161855404,-448.72911161855404,-448.72911161855404
381,frame_000381.png,382,1.528,261.9870722534521,-469.16791588468726,0.0011080117715699975,0.06348439816177431,-0.001965997160810436,-0.11264333984914059,-445.5269144939664,-445.5269144939664,-445.5269144939664
382,frame_000382.png,383,1.532,260.11724513531675,-465.8200188601972,0.0011001587500329981,0.06303445317127891,-0.0019524474393660283,-0.11186699799679813,-442.34755185015933,-442.34755185015933,-442.34755185015933
383,frame_000383.png,384,1.536,258.2607608094215,-462.49598952852534,0.0010923598820288389,0.06258761094966096,-0.001938978009417459,-0.11109525650829799,-439.1908614862581,-439.1908614862581,-439.1908614862581
384,frame_000384.png,385,1.54,256.41752415116963,-459.1956585641416,0.0010846148456051233,0.06214385305040697,-0.0019255888516930683,-0.11032811427945542,-436.0566823300969,-436.0566823300969,-436.0566823300969
385,frame_000385.png,386,1.544,254.58744071087375,-455.918857811778,0.0010769233189291752,0.061703161033862856,-0.0019122799285816337,-0.10956556915530609,-432.9448544312422,-432.9448544312422,-432.9448544312422
386,frame_000386.png,387,1.548,252.77041670908935,-452.6654202795015,0.0010692849803598749,0.06126551647134995,-0.00189905118487144,-0.10880761797245175,-429.855218954026,-429.855218954026,-429.855218954026
387,frame_000387.png,388,1.552,250.96635903197543,-449.4351801317826,0.0010616995085165886,0.06083090094911433,-0.0018859025484643868,-0.10805425659997556,-426.7876181705898,-426.7876181705898,-426.7876181705898
388,frame_000388.png,389,1.556,249.17517522668308,-446.2279726825627,0.0010541665823452916,0.06039929607211537,-0.0018728339310659916,-0.10730547997897627,-423.7418954539394,-423.7418954539394,-423.7418954539394
389,frame_000389.png,390,1.56,247.3967734967718,-443.043634388322,0.0010466858811819778,0.05997068346765888,-0.0018598452288519527,-0.10656128216075962,-420.71789527101737,-420.71789527101737,-420.71789527101737
390,frame_000390.png,391,1.564,245.63106269765345,-439.8820028411491,0.001039257084813447,0.05954504478887996,-0.001846936323112153,-0.10582165634373689,-417.71546317578543,-417.71546317578543,-417.71546317578543
391,frame_000391.png,392,1.568,243.87795233206413,-436.74291676181485,0.0010318798735355632,0.0591223617180809,-0.0018341070808727145,-0.1050865949090661,-414.7344458023281,-414.7344458023281,-414.7344458023281
392,frame_000392.png,393,1.572,242.13735254556337,-433.62621599285177,0.001024553928209065,0.05870261596992896,-0.001821357355496907,-0.10435608945508149,-411.77469085796827,-411.77469085796827,-411.77469085796827
393,frame_000393.png,394,1.576,240.4091741220614,-430.53174149164016,0.001017278930313015,0.05828578929451874,-0.0018086869872655292,-0.1036301308305469,-408.8360471164058,-408.8360471164058,-408.8360471164058
394,frame_000394.png,395,1.58,238.6933284793738,-427.45933532350364,0.001010054561995966,0.05787186348030381,-0.0017960958039374341,-0.10290870916677157,-405.91836441087344,-405.91836441087344,-405.91836441087344
395,frame_000395.png,396,1.584,236.98972766480387,-424.4088406548141,0.0010028805061249276,0.05746082035690226,-0.001783583621290885,-0.10219181390862747,-403.02149362731166,-403.02149362731166,-403.02149362731166
396,frame_000396.png,397,1.588,235.29828435075243,-421.3801017461087,0.0009957564463321993,0.05705264179778008,-0.001771150243646294,-0.1014794338445001,-400.14528669756805,-400.14528669756805,-400.14528669756805
397,frame_000397.png,398,1.592,233.61891183035527,-418.3729639452194,0.0009886820670601546,0.05664730972281709,-0.00175879546437101,-0.10077155713521063,-397.28959659261545,-397.28959659261545,-397.28959659261545
398,frame_000398.png,399,1.596,231.95152401314803,-415.3872736804164,0.000981657053604037,0.05624480610075894,-0.0017465190663667075,-0.10006817134194126,-394.45427731579434,-394.45427731579434,-394.45427731579434
399,frame_000399.png,400,1.6,230.29603542075824,-412.42287845356753,0.0009746810921528414,0.05584511295155947,-0.0017343208225399304,-0.09936926345319542,-391.6391838960799,-391.6391838960799,-391.6391838960799
400,frame_000400.png,401,1.604,228.65236118262513,-409.4796268333136,0.0009677538698283478,0.05544821234861719,-0.0017222004962563478,-0.09867481991082466,-388.84417238137326,-388.84417238137326,-388.84417238137326
401,frame_000401.png,402,1.608,227.0204170317463,-406.55736844826095,0.0009608750747223675,0.055054086420909275,-0.0017101578417792977,-0.09798482663515537,-386.06909983181436,-386.06909983181436,-386.06909983181436
402,frame_000402.png,403,1.612,225.40011930045176,-403.65595398019343,0.0009540443959322678,0.05466271735502703,-0.0016981926046930268,-0.09729926904923863,-383.3138243131274,-383.3138243131274,-383.3138243131274
403,frame_000403.png,404,1.616,223.79138491620512,-400.7752351573031,0.000947261523594832,0.05427408739711592,-0.0016863045223112537,-0.09661813210225921,-380.57820488998516,-380.57820488998516,-380.57820488998516
404,frame_000404.png,405,1.62,222.19413139743165,-397.9150647474418,0.0009405261489185154,0.05388817885472369,-0.0016744933240714155,-0.09594140029212413,-377.8621016194071,-377.8621016194071,-377.8621016194071
405,frame_000405.png,406,1.624,220.60827684937348,-395.0752965513941,0.0009338379642141509,0.05350497409855965,-0.0016627587319151512,-0.09526905768726286,-375.16537554418005,-375.16537554418005,-375.16537554418005
406,frame_000406.png,407,1.6280000000000001,219.0337399599716,-392.2557853961723,0.0009271966629241604,0.0531244555641684,-0.0016511004606554374,-0.09460108794766259,-372.487888686309,-372.487888686309,-372.487888686309
407,frame_000407.png,408,1.6320000000000001,217.47043999577448,-389.4563871283345,0.0009206019396503238,0.052746605753520866,-0.0016395182183308009,-0.09393747434516313,-369.82950404049825,-369.82950404049825,-369.82950404049825
408,frame_000408.png,409,1.6360000000000001,215.9182967978736,-386.6769586073264,0.0009140534901801556,0.05237140723652556,-0.001628011706547066,-0.09327819978303757,-367.1900855676579,-367.1900855676579,-367.1900855676579
409,frame_000409.png,410,1.6400000000000001,214.37723077786546,-383.9173576988478,0.0009075510115119406,0.05199884265246299,-0.0016165806208070146,-0.09262324681488045,-364.5694981884433,-364.5694981884433,-364.5694981884433
410,frame_000410.png,411,1.6440000000000001,212.84716291384007,-381.1774432682439,0.0009010942018784723,0.051628894711345845,-0.0016052246508283892,-0.09197259766282795,-361.96760777682164,-361.96760777682164,-361.96760777682164
411,frame_000411.png,412,1.6480000000000001,211.32801474639572,-378.4570751739228,0.0008946827607695443,0.05126154619520759,-0.0015939434808505864,-0.09132623423513016,-359.3842811536714,-359.3842811536714,-359.3842811536714
412,frame_000412.png,413,1.6520000000000001,209.81970837468037,-375.7561142607992,0.0008883163889532357,0.05089677995932207,-0.00158273678993042,-0.09068413814309705,-356.81938608041196,-356.81938608041196,-356.81938608041196
413,frame_000413.png,414,1.6560000000000001,208.3221664524587,-373.0744223537651,0.0008819947884960352,0.05053457893335651,-0.001571604252227363,-0.09004629071744161,-354.27279125266136,-354.27279125266136,-354.27279125266136
414,frame_000414.png,415,1.6600000000000001,206.8353121842057,-370.411862251188,0.0008757176627818454,0.05017492612246039,-0.0015605455372785376,-0.08941267302403569,-351.74436629393017,-351.74436629393017,-351.74436629393017
415,frame_000415.png,416,1.6640000000000001,205.3590693212258,-367.76829771843757,0.0008694847165299065,0.04981780460829241,-0.0015495603102638573,-0.0887832658791014,-349.2339817493429,-349.2339817493429,-349.2339817493429
416,frame_000416.png,417,1.668,203.8933621577983,-365.14359348144035,0.0008632956558116789,0.04946319754998776,-0.0015386482322616102,-0.0881580498638551,-346.7415090793943,-346.7415090793943,-346.7415090793943
417,frame_000417.png,418,1.672,202.43811552734806,-362.53761522026355,0.0008571501880667228,0.04911108818506799,-0.0015278089604948107,-0.08753700533862217,-344.2668206537353,-344.2668206537353,-344.2668206537353
418,frame_000418.png,419,1.676,200.99325479864203,-359.95022956272857,0.0008510480221176098,0.04876145983029538,-0.0015170421485686354,-0.08692011245644121,-341.80978974499385,-341.80978974499385,-341.80978974499385
419,frame_000419.png,420,1.68,199.55870587201127,-357.381304078054,0.0008449888681839024,0.048414295882473854,-0.0015063474466992313,-0.08630735117617368,-339.3702905226256,-339.3702905226256,-339.3702905226256
420,frame_000420.png,421,1.684,198.1343951755983,-354.83070727052905,0.0008389724378952358,0.048069579819198585,-0.0014957245019341725,-0.08569870127513522,-336.94819804680026,-336.94819804680026,-336.94819804680026
421,frame_000421.png,422,1.688,196.72024966162968,-352.2983085732173,0.0008329984443035331,0.04772729519955582,-0.0014851729583648622,-0.08509414236126533,-334.54338826231924,-334.54338826231924,-334.54338826231924
422,frame_000422.png,423,1.692,195.31619680271365,-349.7839783416915,0.0008270666018943883,0.04738742566477511,-0.00147469245733113,-0.08449365388484999,-332.1557379925666,-332.1557379925666,-332.1557379925666
423,frame_000423.png,424,1.696,193.92216458816293,-347.2875878477995,0.0008211766265976447,0.04704995493883538,-0.0014642826376183157,-0.08389721514981364,-329.78512493349353,-329.78512493349353,-329.78512493349353
424,frame_000424.png,425,1.7,192.53808152034225,-344.8090092734616,0.0008153282357972008,0.04671486682902681,-0.0014539431356470492,-0.08330480532459288,-327.43142764763604,-327.43142764763604,-327.43142764763604
425,frame_000425.png,426,1.704,191.1638766110407,-342.34811570449955,0.0008095211483400712,0.04638214522646993,-0.001443673585655992,-0.08271640345260668,-325.09452555816733,-325.09452555816733,-325.09452555816733
426,frame_000426.png,427,1.708,189.79947937786875,-339.90478112449773,0.0008037550845447299,0.04605177410659369,-0.0014334736198777934,-0.08213198846233803,-322.77429894298166,-322.77429894298166,-322.77429894298166
427,frame_000427.png,428,1.712,188.44481984067946,-337.4788804086963,0.0007980297662087638,0.04572373752957396,-0.0014233428687084552,-0.08155153917703772,-320.4706289288139,-320.4706289288139,-320.4706289288139
428,frame_000428.png,429,1.716,187.0998285180145,-335.07028931791666,0.0007923449166158613,0.045398019640733984,-0.001413280960870342,-0.08097503432406424,-318.1833974853919,-318.1833974853919,-318.1833974853919
429,frame_000429.png,430,1.72,185.76443642357413,-332.6788844925199,0.0007867002605421616,0.04507460467090811,-0.001403287523569067,-0.08040245254387257,-315.9124874196226,-315.9124874196226,-315.9124874196226
430,frame_000430.png,431,1.724,184.43857506271118,-330.30454344639736,0.0007810955242619887,0.04475347693677035,-0.0013933621826444096,-0.07983377239866123,-313.6577823698142,-313.6577823698142,-313.6577823698142
431,frame_000431.png,432,1.728,183.1221764289494,-327.9471445609947,0.0007755304355529928,0.04443462084112898,-0.0013835045627155467,-0.07926897238069334,-311.4191667999272,-311.4191667999272,-311.4191667999272
432,frame_000432.png,433,1.732,181.81517300052514,-325.6065670793683,0.0007700047237007229,0.04411802087318849,-0.0013737142873206975,-0.0787080309202977,-309.1965259938663,-309.1965259938663,-309.1965259938663
433,frame_000433.png,434,1.736,180.51749773695315,-323.2826911002758,0.0007645181195026509,0.04380366160878021,-0.001363990979051444,-0.07815092639356482,-306.98974604980026,-306.98974604980026,-306.98974604980026
434,frame_000434.png,435,1.74,179.22908407561576,-320.97539757229896,0.0007590703552716701,0.04349152771056267,-0.0013543342596818607,-0.07759763712974546,-304.7987138745199,-304.7987138745199,-304.7987138745199
435,frame_000435.png,436,1.744,177.94986592837546,-318.6845682880001,0.0007536611648390865,0.04318160392819309,-0.0013447437502926594,-0.07704814141836365,-302.6233171778273,-302.6233171778273,-302.6233171778273
436,frame_000436.png,437,1.748,176.679777678211,-316.4100858781123,0.0007482902835571235,0.0428738750984708,-0.0013352190713905015,-0.0765024175160527,-300.46344446696105,-300.46344446696105,-300.46344446696105
437,frame_000437.png,438,1.752,175.4187541758763,-314.15183380576286,0.0007429574483009592,0.04256832614545402,-0.0013257598430226518,-0.07596044365312449,-298.3189850410537,-298.3189850410537,-298.3189850410537
438,frame_000438.png,439,1.756,174.16673073658282,-311.9096963607305,0.0007376623974703146,0.042264942080550844,-0.0013163656848871087,-0.07542219803987939,-296.1898289856256,-296.1898289856256,-296.1898289856256
439,frame_000439.png,440,1.76,172.92364313670453,-309.6835586537358,0.0007324048709906094,0.041963708002585455,-0.0013070362164384073,-0.07488765887266832,-294.07586716710966,-294.07586716710966,-294.07586716710966
440,frame_000440.png,441,1.764,171.68942761050576,-307.4733066107656,0.0007271846103137035,0.041664609097840644,-0.001297771056989203,-0.07435680433971316,-291.97699122741255,-291.97699122741255,-291.97699122741255
441,frame_000441.png,442,1.768,170.46402084689169,-305.2788269674309,0.0007220013584182412,0.041367630640077466,-0.0012885698258078048,-0.07382961262669488,-289.893093578508,-289.893093578508,-289.893093578508
442,frame_000442.png,443,1.772,169.24735998618127,-303.10000726335886,0.0007168548598096121,0.041072757990533074,-0.001279432142211768,-0.07330606192211604,-287.8240673970656,-287.8240673970656,-287.8240673970656
443,frame_000443.png,444,1.776,168.0393826169026,-300.9367358366176,0.0007117448605195472,0.040779976597897505,-0.0012703576256577346,-0.07278613042244833,-285.7698066191108,-285.7698066191108,-285.7698066191108
444,frame_000444.png,445,1.78,166.84002677261046,-298.78890181817553,0.0007066711081053602,0.040489271998270286,-0.0012613458958275923,-0.07226979633706904,-283.7302059347211,-283.7302059347211,-283.7302059347211
